Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Guest Players,ScoreDiff,TotalPoints,IsOutdoors
1,,,,1,,1,,,1,1,,,,,,,,0,-1,5,0
,1,1,,,,,,,,,,,,,1,1,1,0,1,5,0
,,1,,,1,,,1,1,1,,,,,,,,0,-1,5,0
1,,,1,,,,,,,,1,,,,1,,1,0,1,5,0
1,,,1,,,,,,,,1,,,,1,,1,0,2,5,0
,1,,,1,,1,,,,,,,,,,1,,1,-2,5,0
,1,,,1,,1,,,,,,,,,,1,,1,2,5,0
,,1,,,1,,,1,1,1,,,,,,,,0,-2,5,0
1,,,1,,,,,,1,,,,,,1,,1,0,-1,5,0
,,1,,1,,,,1,,1,,,,,,1,,0,1,5,0
,,1,,1,,,,1,,1,,,,,,1,,0,1,5,0
,1,,,,1,1,,,,,1,,,,,,,1,-1,5,0
,1,,,,1,1,,,,,1,,,,,,,1,-2,5,0
1,,,1,,,,,,1,,,,,,1,,1,0,2,5,0
,,,,,1,,,1,,,1,,1,,1,,,0,5,5,0
,,,,,1,,,1,,,1,,1,,1,,,0,4,5,0
,,,1,1,,,,,1,,,1,,,,,1,1,-5,5,0
,,,1,1,,,,,1,,,1,,,,,1,1,2,5,0
1,1,1,,,,,,,,1,,,,,,1,,1,-4,5,0
1,1,1,,,,,,,,1,,,,,,1,,1,-2,5,0
,1,1,,1,,,,,,,1,,,,1,,,1,2,5,0
,1,1,,1,,,,,,,1,,,,1,,,1,-1,5,0
,,,,,1,,,1,1,,,1,1,,,1,,0,-2,5,0
,,,,,1,,,1,1,,,1,1,,,1,,0,3,5,0
1,,,1,,,,,,,1,,,,,,,1,1,1,5,0
1,,,1,,,,,,,1,,,,,,,1,1,-3,5,0
1,,,,,1,,,,,,,,,,1,,,0,5,5,0
,1,,,,,,,,,1,,,,,,1,,0,-5,5,0
,,,1,1,,,,1,,,,,,,,,,1,3,5,0
,,,,,,1,,,1,,,,,,,,,2,-3,5,0
1,,,,,1,,,,,,,,,,1,,,0,2,5,0
,,,1,1,,,,1,,,,,,,,,,0,-2,5,0
,,,,,,,,,1,,,,,,1,1,,1,-4,5,0
,,,1,1,,1,,,,,,,,,,,,1,4,5,0
1,1,,,,,,,,,,1,,,,,,,1,2,5,0
,,,,,,,,1,,1,,,,,,,,2,-2,5,0
,,,,1,,1,,,1,,,,,,,,,1,-2,5,0
1,1,,,,,,,,,,1,,,,,,,1,2,5,0
,,,,,,1,,,1,1,,,,,1,,,0,3,5,0
,1,,,,,,,,,,1,,,,,1,1,0,-3,5,0
1,,,,1,,,1,1,,,,,,,,,,0,2,5,0
,,,,,,1,,,1,1,,,,,1,,,0,-2,5,0
1,,,,1,,,1,1,,,,,,,,,,0,2,5,0
,1,,,,,,,,,,1,,,,,1,1,0,-2,5,0
1,,,,1,,1,1,,1,,1,,,,,,1,0,-2,7,1
,1,1,1,,,,,1,,1,,,,,1,1,,0,2,7,1
1,1,1,,,,,,1,1,,,,,,,1,1,0,4,7,1
,,,1,1,,1,1,,,1,1,,,,1,,,0,-4,7,1
